CL,1518441.207,693325.049,P31-11,88°-05′-21.24″, F4B-E
P31-11/1,1518438.783,693327.381
P31-11/2,1518443.781,693327.215
P31-11/3,1518443.631,693322.717
P31-11/4,1518438.633,693322.884
CL,1518442.441,693362.028,P31-12,88°-05′-21.24″, F2B-B
P31-12/1,1518439.992,693363.610
P31-12/2,1518444.990,693363.443
P31-12/3,1518444.890,693360.445
P31-12/4,1518439.892,693360.612
CL,1518443.641,693398.008,P31-13,88°-05′-21.24″, F4B-E
P31-13/1,1518441.217,693400.340
P31-13/2,1518446.215,693400.173
P31-13/3,1518446.065,693395.675
P31-13/4,1518441.067,693395.842
CL,1518444.841,693433.988,P31-14,88°-05′-21.24″, F4B-E
P31-14/1,1518442.417,693436.320
P31-14/2,1518447.415,693436.153
P31-14/3,1518447.265,693431.655
P31-14/4,1518442.267,693431.822
CL,1518446.042,693469.968,P31-15,88°-05′-21.24″, F2B-B
P31-15/1,1518443.593,693471.551
P31-15/2,1518448.591,693471.384
P31-15/3,1518448.491,693468.386
P31-15/4,1518443.493,693468.553
CL,1518447.237,693505.948,P31-16,88°-06′-41.22″, F4B-F
P31-16/1,1518444.313,693508.295
P31-16/2,1518450.310,693508.098
P31-16/3,1518450.161,693503.600
P31-16/4,1518444.164,693503.798
CL,1518448.400,693541.930,P31-16A,88°-12′-11.29″, F2B-B
P31-16A/1,1518445.948,693543.507
P31-16A/2,1518450.946,693543.351
P31-16A/3,1518450.852,693540.352
P31-16A/4,1518445.854,693540.509
CL,1518449.480,693577.913,P31-17,88°-21′-56.99″, F4B-E
P31-17/1,1518447.045,693580.233
P31-17/2,1518452.043,693580.090
P31-17/3,1518451.915,693575.592
P31-17/4,1518446.917,693575.735
CL,1518450.437,693613.901,P31-18,88°-35′-58.39″, F2B-B
P31-18/1,1518447.974,693615.461
P31-18/2,1518452.973,693615.339
P31-18/3,1518452.900,693612.340
P31-18/4,1518447.901,693612.462
CL,1518451.300,693653.891,P31-19,88°-56′-33.09″, F4B-E
P31-19/1,1518448.842,693656.187
P31-19/2,1518453.841,693656.095
P31-19/3,1518453.758,693651.596
P31-19/4,1518448.759,693651.688
CL,1518451.893,693693.887,P31-20,89°-22′-23.43″, F4B-E
P31-20/1,1518449.418,693696.164
P31-20/2,1518454.417,693696.109
P31-20/3,1518454.368,693691.610
P31-20/4,1518449.369,693691.664
CL,1518452.156,693733.886,P31-21,89°-53′-29.38″, F2B-B
P31-21/1,1518449.659,693735.391
P31-21/2,1518454.659,693735.381
P31-21/3,1518454.653,693732.381
P31-21/4,1518449.653,693732.391
CL,1518452.027,693773.885,P31-22,90°-29′-05.41″, F4B-E
P31-22/1,1518449.508,693776.113
P31-22/2,1518454.508,693776.156
P31-22/3,1518454.546,693771.656
P31-22/4,1518449.546,693771.614
CL,1518451.478,693813.881,P31-23,91°-05′-15.34″, F4B-E
P31-23/1,1518448.936,693816.083
P31-23/2,1518453.935,693816.178
P31-23/3,1518454.020,693811.678
P31-23/4,1518449.021,693811.584
CL,1518450.507,693853.869,P31-24,91°-41′-25.26″, F2B-B
P31-24/1,1518447.964,693855.294
P31-24/2,1518452.962,693855.442
P31-24/3,1518453.050,693852.443
P31-24/4,1518448.052,693852.296
CL,1518449.117,693893.845,P31-25,92°-17′-35.24″, F4B-E
P31-25/1,1518446.529,693895.993
P31-25/2,1518451.525,693896.194
P31-25/3,1518451.705,693891.697
P31-25/4,1518446.709,693891.497
CL,1518447.307,693933.804,P32-01,92°-53′-45.16″, F4B-E
P32-01/1,1518444.697,693935.925
P32-01/2,1518449.690,693936.178
P32-01/3,1518449.917,693931.683
P32-01/4,1518444.924,693931.431
CL,1518445.077,693973.742,P32-02,93°-29′-55.08″, F2B-B
P32-02/1,1518442.490,693975.086
P32-02/2,1518447.481,693975.391
P32-02/3,1518447.664,693972.397
P32-02/4,1518442.673,693972.092
CL,1518442.426,694013.653,P32-03,94°-06′-04.95″, F4B-E
P32-03/1,1518439.771,694015.718
P32-03/2,1518444.759,694016.076
P32-03/3,1518445.081,694011.587
P32-03/4,1518440.093,694011.230
CL,1518439.358,694053.537,P32-04,94°-41′-07.24″, F4B-E
P32-04/1,1518436.683,694055.575
P32-04/2,1518441.666,694055.983
P32-04/3,1518442.033,694051.498
P32-04/4,1518437.050,694051.090
CL,1518435.911,694093.387,P32-05,95°-11′-12.52″, F2B-B
P32-05/1,1518433.286,694094.655
P32-05/2,1518438.265,694095.107
P32-05/3,1518438.536,694092.119
P32-05/4,1518433.557,694091.667
CL,1518432.146,694133.209,P32-06,95°-36′-02.23″, F4B-E
P32-06/1,1518429.438,694135.204
P32-06/2,1518434.414,694135.692
P32-06/3,1518434.854,694131.214
P32-06/4,1518429.878,694130.726
CL,1518428.124,694173.007,P32-07,95°-55′-36.33″, F4B-E
P32-07/1,1518425.405,694174.987
P32-07/2,1518430.378,694175.503
P32-07/3,1518430.843,694171.027
P32-07/4,1518425.870,694170.511
CL,1518423.906,694212.783,P32-08,96°-09′-54.76″, F2B-B
P32-08/1,1518421.259,694214.006
P32-08/2,1518426.230,694214.543
P32-08/3,1518426.553,694211.560
P32-08/4,1518421.582,694211.023
CL,1518419.553,694252.546,P32-09,96°-18′-57.58″, F4B-E
P32-09/1,1518416.821,694254.507
P32-09/2,1518421.790,694255.057
P32-09/3,1518422.285,694250.584
P32-09/4,1518417.316,694250.034
CL,1518415.125,694292.300,P32-10,96°-22′-44.78″, F4B-E
P32-10/1,1518412.390,694294.258
P32-10/2,1518417.360,694294.814
P32-10/3,1518417.860,694290.341
P32-10/4,1518412.890,694289.786
CL,1518410.679,694332.052,P32-11,96°-22′-52.41″, F2B-B
P32-11/1,1518408.028,694333.265
P32-11/2,1518412.997,694333.820
P32-11/3,1518413.330,694330.839
P32-11/4,1518408.361,694330.283
CL,1518406.234,694371.804,P32-12,96°-22′-52.41″, F4B-E
P32-12/1,1518403.499,694373.762
P32-12/2,1518408.468,694374.318
P32-12/3,1518408.969,694369.846
P32-12/4,1518404.000,694369.290
CL,1518401.788,694411.557,P32-13,96°-22′-52.41″, F4B-E
P32-13/1,1518399.053,694413.516
P32-13/2,1518404.022,694414.071
P32-13/3,1518404.523,694409.599
P32-13/4,1518399.554,694409.043
CL,1518397.342,694451.309,P32-14,96°-22′-52.41″, F2B-B
P32-14/1,1518394.691,694452.521
P32-14/2,1518399.660,694453.077
P32-14/3,1518399.993,694450.096
P32-14/4,1518395.024,694449.540
CL,1518392.897,694491.061,P32-15,96°-22′-52.41″, F4B-E
P32-15/1,1518390.162,694493.019
P32-15/2,1518395.131,694493.575
P32-15/3,1518395.632,694489.102
P32-15/4,1518390.663,694488.547
CL,1518388.451,694530.813,P32-16,96°-22′-52.41″, F4B-E
P32-16/1,1518385.716,694532.771
P32-16/2,1518390.685,694533.327
P32-16/3,1518391.186,694528.855
P32-16/4,1518386.217,694528.299
CL,1518384.006,694570.565,P32-17,96°-22′-52.41″, F2B-B
P32-17/1,1518381.355,694571.778
P32-17/2,1518386.324,694572.334
P32-17/3,1518386.657,694569.352
P32-17/4,1518381.688,694568.797
CL,1518379.559,694610.317,P32-18,96°-22′-52.41″, F4B-E
P32-18/1,1518376.824,694612.275
P32-18/2,1518381.793,694612.831
P32-18/3,1518382.294,694608.359
P32-18/4,1518377.325,694607.803
CL,1518375.113,694650.070,P32-19,96°-22′-52.41″, F4B-E
P32-19/1,1518372.378,694652.029
P32-19/2,1518377.347,694652.584
P32-19/3,1518377.848,694648.112
P32-19/4,1518372.879,694647.556
CL,1518370.662,694689.821,P32-20,96°-24′-45.53″, F2B-B
P32-20/1,1518368.010,694691.032
P32-20/2,1518372.979,694691.591
P32-20/3,1518373.314,694688.609
P32-20/4,1518368.345,694688.051
CL,1518366.164,694729.567,P32-21,96°-30′-06.65″, F4B-E
P32-21/1,1518363.425,694731.520
P32-21/2,1518368.393,694732.086
P32-21/3,1518368.903,694727.615
P32-21/4,1518363.935,694727.048
CL,1518361.603,694769.306,P32-22,96°-35′-36.7″, F4B-E
P32-22/1,1518358.861,694771.254
P32-22/2,1518363.828,694771.828
P32-22/3,1518364.345,694767.358
P32-22/4,1518359.378,694766.784
CL,1518356.978,694809.038,P32-23,96°-41′-06.75″, F2B-B
P32-23/1,1518354.320,694810.237
P32-23/2,1518359.286,694810.819
P32-23/3,1518359.636,694807.839
P32-23/4,1518354.670,694807.257
CL,1518352.289,694848.763,P32-24,96°-46′-29.65″, F4B-E
P32-24/1,1518349.541,694850.703
P32-24/2,1518354.506,694851.292
P32-24/3,1518355.037,694846.824
P32-24/4,1518350.072,694846.234
CL,1518347.555,694888.482,P32-25,96°-48′-29.51″, F4B-E
P32-25/1,1518344.806,694890.420
P32-25/2,1518349.771,694891.012
P32-25/3,1518350.304,694886.544
P32-25/4,1518345.339,694885.952
CL,1518342.813,694928.200,P33-01,96°-48′-29.51″, F2B-B
P33-01/1,1518340.153,694929.393
P33-01/2,1518345.118,694929.986
P33-01/3,1518345.473,694927.007
P33-01/4,1518340.508,694926.414
CL,1518338.071,694967.917,P33-02,96°-48′-29.51″, F4B-E
P33-02/1,1518335.322,694969.855
P33-02/2,1518340.287,694970.447
P33-02/3,1518340.820,694965.979
P33-02/4,1518335.855,694965.386
CL,1518333.329,695007.635,P33-03,96°-48′-29.51″, F4B-E
P33-03/1,1518330.580,695009.573
P33-03/2,1518335.545,695010.165
P33-03/3,1518336.078,695005.697
P33-03/4,1518331.113,695005.104
CL,1518328.587,695047.353,P33-04,96°-48′-29.51″, F2B-B
P33-04/1,1518325.927,695048.546
P33-04/2,1518330.892,695049.139
P33-04/3,1518331.247,695046.160
P33-04/4,1518326.282,695045.567
CL,1518323.845,695087.071,P33-05,96°-48′-29.51″, F4B-E
P33-05/1,1518321.096,695089.008
P33-05/2,1518326.061,695089.601
P33-05/3,1518326.594,695085.133
P33-05/4,1518321.629,695084.540
CL,1518319.104,695126.789,P33-06,96°-48′-29.51″, F4B-E
P33-06/1,1518316.355,695128.726
P33-06/2,1518321.320,695129.319
P33-06/3,1518321.853,695124.851
P33-06/4,1518316.888,695124.258
CL,1518314.362,695166.507,P33-07,96°-48′-29.51″, F2B-B
P33-07/1,1518311.702,695167.700
P33-07/2,1518316.667,695168.292
P33-07/3,1518317.022,695165.314
P33-07/4,1518312.057,695164.721
CL,1518309.620,695206.225,P33-08,96°-48′-29.51″, F4B-E
P33-08/1,1518306.871,695208.162
P33-08/2,1518311.836,695208.755
P33-08/3,1518312.369,695204.287
P33-08/4,1518307.404,695203.694
CL,1518304.878,695245.943,P33-09,96°-48′-29.51″, F4B-E
P33-09/1,1518302.129,695247.880
P33-09/2,1518307.094,695248.473
P33-09/3,1518307.627,695244.005
P33-09/4,1518302.662,695243.412
CL,1518300.136,695285.660,P33-10,96°-48′-29.51″, F2B-B
P33-10/1,1518297.476,695286.853
P33-10/2,1518302.441,695287.446
P33-10/3,1518302.796,695284.467
P33-10/4,1518297.831,695283.875
CL,1518295.394,695325.379,P33-11,96°-48′-29.51″, F4B-E
P33-11/1,1518292.645,695327.317
P33-11/2,1518297.610,695327.910
P33-11/3,1518298.143,695323.442
P33-11/4,1518293.178,695322.849
CL,1518290.652,695365.097,P33-12,96°-48′-29.51″, F4B-E
P33-12/1,1518287.903,695367.035
P33-12/2,1518292.868,695367.628
P33-12/3,1518293.401,695363.160
P33-12/4,1518288.436,695362.567
CL,1518285.911,695404.815,P33-13,96°-48′-29.51″, F4B-C
P33-13/1,1518282.719,695406.247
P33-13/2,1518288.676,695406.958
P33-13/3,1518289.103,695403.384
P33-13/4,1518283.146,695402.672
CL,1518281.169,695444.533,P33-14,96°-48′-29.51″, F4B-F
P33-14/1,1518277.923,695446.412
P33-14/2,1518283.881,695447.123
P33-14/3,1518284.415,695442.655
P33-14/4,1518278.457,695441.943
CL,1518276.427,695484.251,P33-15,96°-48′-29.51″, F4B-F
P33-15/1,1518273.181,695486.130
P33-15/2,1518279.139,695486.841
P33-15/3,1518279.673,695482.373
P33-15/4,1518273.715,695481.661
CL,1518271.685,695523.969,P33-16,96°-48′-29.51″, F4B-G
P33-16/1,1518267.695,695525.759
P33-16/2,1518275.142,695526.648
P33-16/3,1518275.675,695522.180
P33-16/4,1518268.228,695521.290
CL,1518267.299,695560.708,P33-17,96°-48′-29.51″, F4B-G
P33-17/1,1518263.309,695562.498
P33-17/2,1518270.756,695563.387
P33-17/3,1518271.289,695558.919
P33-17/4,1518263.842,695558.030
CL,1518262.913,695597.447,P33-18,96°-48′-29.51″, F4B-G
P33-18/1,1518258.923,695599.237
P33-18/2,1518266.370,695600.126
P33-18/3,1518266.903,695595.658
P33-18/4,1518259.456,695594.769
CL,1518258.526,695634.186,P33-19,96°-48′-29.51″, F4B-G
P33-19/1,1518254.536,695635.976
P33-19/2,1518261.983,695636.865
P33-19/3,1518262.516,695632.397
P33-19/4,1518255.069,695631.508
CL,1518254.140,695670.926,P33-20,96°-48′-29.51″, F4B-H
P33-20/1,1518249.352,695673.073
P33-20/2,1518258.288,695674.140
P33-20/3,1518258.928,695668.778
P33-20/4,1518249.992,695667.711
CL,1518249.754,695707.665,P33-21,96°-48′-29.51″, F4B-H
P33-21/1,1518244.966,695709.812
P33-21/2,1518253.902,695710.879
P33-21/3,1518254.542,695705.517
P33-21/4,1518245.606,695704.450
CL,1518245.368,695744.404,P33-22,96°-48′-29.51″, F4B-H
P33-22/1,1518240.580,695746.551
P33-22/2,1518249.516,695747.618
P33-22/3,1518250.156,695742.256
P33-22/4,1518241.220,695741.189
CL,1518240.863,695782.136,P33-23,96°-48′-29.51″, F4B-H
P33-23/1,1518236.075,695784.283
P33-23/2,1518245.011,695785.350
P33-23/3,1518245.651,695779.988
P33-23/4,1518236.715,695778.921
CL,1518236.358,695819.868,P33-24,96°-48′-29.51″, F4B-G
P33-24/1,1518232.368,695821.657
P33-24/2,1518239.815,695822.546
P33-24/3,1518240.348,695818.078
P33-24/4,1518232.901,695817.189
CL,1518208.164,696056.031,P34-04,96°-48′-29.51″, F4B-H
P34-04/1,1518203.376,696058.178
P34-04/2,1518212.312,696059.245
P34-04/3,1518212.952,696053.883
P34-04/4,1518204.016,696052.816
CL,1518204.183,696089.374,P34-05,96°-48′-29.51″, F4B-H
P34-05/1,1518199.395,696091.521
P34-05/2,1518208.331,696092.588
P34-05/3,1518208.971,696087.226
P34-05/4,1518200.035,696086.159
CL,1518200.202,696122.717,P34-06,96°-48′-29.51″, F4B-H
P34-06/1,1518195.414,696124.865
P34-06/2,1518204.350,696125.932
P34-06/3,1518204.990,696120.570
P34-06/4,1518196.054,696119.503
CL,1518196.053,696157.470,P34-07,96°-48′-29.51″, F4B-H
P34-07/1,1518191.265,696159.618
P34-07/2,1518200.201,696160.685
P34-07/3,1518200.841,696155.323
P34-07/4,1518191.905,696154.256
CL,1518191.904,696192.223,P34-08,96°-48′-29.51″, F4B-H
P34-08/1,1518187.116,696194.370
P34-08/2,1518196.052,696195.437
P34-08/3,1518196.692,696190.075
P34-08/4,1518187.756,696189.008
CL,1518187.754,696226.977,P34-09,96°-48′-29.51″, F4B-G
P34-09/1,1518183.764,696228.766
P34-09/2,1518191.211,696229.655
P34-09/3,1518191.744,696225.187
P34-09/4,1518184.297,696224.298
CL,1518183.250,696264.709,P34-10,96°-48′-29.51″, F4B-G
P34-10/1,1518179.260,696266.498
P34-10/2,1518186.707,696267.387
P34-10/3,1518187.240,696262.919
P34-10/4,1518179.793,696262.030
CL,1518178.745,696302.441,P34-11,96°-48′-29.51″, F4B-H
P34-11/1,1518173.957,696304.588
P34-11/2,1518182.893,696305.655
P34-11/3,1518183.533,696300.293
P34-11/4,1518174.597,696299.226
CL,1518174.240,696340.173,P34-12,96°-48′-29.51″, F4B-G
P34-12/1,1518170.250,696341.962
P34-12/2,1518177.697,696342.851
P34-12/3,1518178.230,696338.383
P34-12/4,1518170.783,696337.494
CL,1518169.498,696379.890,P34-13,96°-48′-29.51″, F4B-G
P34-13/1,1518165.508,696381.679
P34-13/2,1518172.955,696382.568
P34-13/3,1518173.488,696378.100
P34-13/4,1518166.041,696377.211
CL,1518164.757,696419.608,P34-14,96°-48′-29.51″, F4B-F
P34-14/1,1518161.511,696421.486
P34-14/2,1518167.469,696422.197
P34-14/3,1518168.003,696417.729
P34-14/4,1518162.045,696417.018
CL,1518160.015,696459.326,P34-15,96°-48′-29.51″, F4B-C
P34-15/1,1518156.823,696460.757
P34-15/2,1518162.780,696461.469
P34-15/3,1518163.207,696457.894
P34-15/4,1518157.250,696457.183
CL,1518155.273,696499.044,P34-16,96°-48′-29.51″, F4B-E
P34-16/1,1518152.524,696500.981
P34-16/2,1518157.489,696501.574
P34-16/3,1518158.022,696497.106
P34-16/4,1518153.057,696496.513
CL,1518150.531,696538.762,P34-17,96°-48′-29.51″, F4B-E
P34-17/1,1518147.782,696540.699
P34-17/2,1518152.747,696541.292
P34-17/3,1518153.280,696536.824
P34-17/4,1518148.315,696536.231
CL,1518145.789,696578.479,P34-18,96°-48′-29.51″, F2B-B
P34-18/1,1518143.129,696579.672
P34-18/2,1518148.094,696580.265
P34-18/3,1518148.449,696577.286
P34-18/4,1518143.484,696576.694
CL,1518141.047,696618.198,P34-19,96°-48′-29.51″, F4B-E
P34-19/1,1518138.298,696620.136
P34-19/2,1518143.263,696620.729
P34-19/3,1518143.796,696616.261
P34-19/4,1518138.831,696615.668
CL,1518136.305,696657.916,P34-20,96°-48′-29.51″, F4B-E
P34-20/1,1518133.556,696659.854
P34-20/2,1518138.521,696660.447
P34-20/3,1518139.054,696655.979
P34-20/4,1518134.089,696655.386
CL,1518131.564,696697.634,P34-21,96°-48′-29.51″, F2B-B
P34-21/1,1518128.904,696698.827
P34-21/2,1518133.869,696699.420
P34-21/3,1518134.224,696696.441
P34-21/4,1518129.259,696695.849
CL,1518126.822,696737.352,P34-22,96°-48′-29.51″, F4B-E
P34-22/1,1518124.073,696739.290
P34-22/2,1518129.038,696739.883
P34-22/3,1518129.571,696735.414
P34-22/4,1518124.606,696734.822
CL,1518122.080,696777.070,P34-23,96°-48′-29.51″, F4B-E
P34-23/1,1518119.331,696779.008
P34-23/2,1518124.296,696779.601
P34-23/3,1518124.829,696775.132
P34-23/4,1518119.864,696774.540
CL,1518117.338,696816.788,P34-24,96°-48′-29.51″, F2B-B
P34-24/1,1518114.678,696817.981
P34-24/2,1518119.643,696818.574
P34-24/3,1518119.998,696815.595
P34-24/4,1518115.033,696815.002
CL,1518112.596,696856.506,P34-25,96°-48′-29.51″, F4B-B
P34-25/1,1518109.900,696857.997
P34-25/2,1518114.865,696858.590
P34-25/3,1518115.292,696855.015
P34-25/4,1518110.327,696854.422
CL,1518107.854,696896.224,P35-01,96°-48′-29.51″, F4B-B
P35-01/1,1518105.158,696897.715
P35-01/2,1518110.123,696898.308
P35-01/3,1518110.550,696894.733
P35-01/4,1518105.585,696894.140
CL,1518103.113,696935.941,P35-02,96°-48′-29.51″, F2B-B
P35-02/1,1518100.453,696937.134
P35-02/2,1518105.418,696937.727
P35-02/3,1518105.773,696934.748
P35-02/4,1518100.808,696934.155
CL,1518098.371,696975.659,P35-03,96°-48′-29.51″, F4B-B
P35-03/1,1518095.675,696977.150
P35-03/2,1518100.640,696977.743
P35-03/3,1518101.067,696974.168
P35-03/4,1518096.102,696973.575
CL,1518093.628,697015.377,P35-04,96°-48′-29.51″, F4B-B
P35-04/1,1518090.932,697016.868
P35-04/2,1518095.897,697017.460
P35-04/3,1518096.324,697013.886
P35-04/4,1518091.359,697013.293
CL,1518088.887,697055.095,P35-05,96°-48′-29.51″, F2B-B
P35-05/1,1518086.227,697056.288
P35-05/2,1518091.192,697056.880
P35-05/3,1518091.547,697053.902
P35-05/4,1518086.582,697053.309
CL,1518084.145,697094.813,P35-06,96°-48′-29.51″, F4B-B
P35-06/1,1518081.449,697096.304
P35-06/2,1518086.414,697096.896
P35-06/3,1518086.841,697093.322
P35-06/4,1518081.876,697092.729
CL,1518079.403,697134.531,P35-07,96°-48′-29.51″, F4B-B
P35-07/1,1518076.707,697136.022
P35-07/2,1518081.672,697136.614
P35-07/3,1518082.099,697133.040
P35-07/4,1518077.134,697132.447
CL,1518074.662,697174.249,P35-08,96°-48′-29.51″, F2B-B
P35-08/1,1518072.002,697175.442
P35-08/2,1518076.967,697176.034
P35-08/3,1518077.322,697173.056
P35-08/4,1518072.357,697172.463
CL,1518069.920,697213.966,P35-09,96°-48′-29.51″, F4B-B
P35-09/1,1518067.224,697215.457
P35-09/2,1518072.189,697216.050
P35-09/3,1518072.616,697212.476
P35-09/4,1518067.651,697211.883
CL,1518065.178,697253.686,P35-10,96°-48′-29.51″, F4B-B
P35-10/1,1518062.482,697255.176
P35-10/2,1518067.447,697255.769
P35-10/3,1518067.874,697252.195
P35-10/4,1518062.909,697251.602
CL,1518060.436,697293.402,P35-11,96°-48′-29.51″, F2B-B
P35-11/1,1518057.776,697294.595
P35-11/2,1518062.741,697295.188
P35-11/3,1518063.096,697292.209
P35-11/4,1518058.131,697291.617
CL,1518055.694,697333.121,P35-12,96°-48′-29.51″, F4B-B
P35-12/1,1518052.998,697334.612
P35-12/2,1518057.963,697335.205
P35-12/3,1518058.390,697331.630
P35-12/4,1518053.425,697331.038
CL,1518050.952,697372.839,P35-13,96°-48′-29.51″, F4B-B
P35-13/1,1518048.256,697374.330
P35-13/2,1518053.221,697374.923
P35-13/3,1518053.648,697371.348
P35-13/4,1518048.683,697370.756
CL,1518046.210,697412.557,P35-14,96°-48′-29.51″, F2B-B
P35-14/1,1518043.550,697413.750
P35-14/2,1518048.515,697414.343
P35-14/3,1518048.870,697411.364
P35-14/4,1518043.905,697410.771
CL,1518041.469,697452.275,P35-15,96°-48′-29.51″, F4B-B
P35-15/1,1518038.773,697453.766
P35-15/2,1518043.738,697454.359
P35-15/3,1518044.165,697450.784
P35-15/4,1518039.200,697450.192
CL,1518036.727,697491.993,P35-16,96°-48′-29.51″, F4B-B
P35-16/1,1518034.031,697493.484
P35-16/2,1518038.996,697494.077
P35-16/3,1518039.423,697490.502
P35-16/4,1518034.458,697489.909
CL,1518031.985,697531.711,P35-17,96°-48′-29.51″, F2B-B
P35-17/1,1518029.325,697532.904
P35-17/2,1518034.290,697533.497
P35-17/3,1518034.645,697530.518
P35-17/4,1518029.680,697529.925
CL,1518027.243,697571.429,P35-18,96°-48′-29.51″, F4B-B
P35-18/1,1518024.547,697572.920
P35-18/2,1518029.512,697573.513
P35-18/3,1518029.939,697569.938
P35-18/4,1518024.974,697569.345
CL,1518022.501,697611.146,P35-19,96°-48′-29.51″, F4B-E
P35-19/1,1518019.752,697613.084
P35-19/2,1518024.717,697613.676
P35-19/3,1518025.250,697609.208
P35-19/4,1518020.285,697608.615
CL,1518017.759,697650.864,P35-20,96°-48′-29.51″, F2B-B
P35-20/1,1518015.099,697652.057
P35-20/2,1518020.064,697652.650
P35-20/3,1518020.419,697649.671
P35-20/4,1518015.454,697649.078
CL,1518013.018,697690.582,P35-21,96°-48′-29.51″, F4B-B
P35-21/1,1518010.322,697692.073
P35-21/2,1518015.287,697692.665
P35-21/3,1518015.714,697689.091
P35-21/4,1518010.749,697688.498
CL,1518008.276,697730.300,P35-22,96°-48′-29.51″, F4B-E
P35-22/1,1518005.527,697732.238
P35-22/2,1518010.492,697732.830
P35-22/3,1518011.025,697728.362
P35-22/4,1518006.060,697727.769
CL,1518003.534,697770.018,P35-23,96°-48′-29.51″, F2B-B
P35-23/1,1518000.874,697771.211
P35-23/2,1518005.839,697771.803
P35-23/3,1518006.194,697768.825
P35-23/4,1518001.229,697768.232
CL,1517998.792,697809.736,P35-24,96°-48′-29.51″, F4B-B
P35-24/1,1517996.096,697811.227
P35-24/2,1518001.061,697811.819
P35-24/3,1518001.488,697808.245
P35-24/4,1517996.523,697807.652
CL,1517994.050,697849.454,P35-25,96°-48′-29.51″, F4B-B
P35-25/1,1517991.354,697850.945
P35-25/2,1517996.319,697851.537
P35-25/3,1517996.746,697847.963
P35-25/4,1517991.781,697847.370
CL,1517989.308,697889.172,P36-01,96°-48′-29.51″, F2B-B
P36-01/1,1517986.648,697890.365
P36-01/2,1517991.613,697890.957
P36-01/3,1517991.968,697887.978
P36-01/4,1517987.003,697887.386
CL,1517984.567,697928.890,P36-02,96°-48′-29.51″, F4B-B
P36-02/1,1517981.871,697930.380
P36-02/2,1517986.836,697930.973
P36-02/3,1517987.263,697927.399
P36-02/4,1517982.298,697926.806
CL,1517979.825,697968.608,P36-03,96°-48′-29.51″, F4B-B
P36-03/1,1517977.129,697970.099
P36-03/2,1517982.094,697970.692
P36-03/3,1517982.521,697967.117
P36-03/4,1517977.556,697966.525
CL,1517975.083,698008.326,P36-04,96°-48′-29.51″, F2B-B
P36-04/1,1517972.423,698009.519
P36-04/2,1517977.388,698010.112
P36-04/3,1517977.743,698007.133
P36-04/4,1517972.778,698006.541
CL,1517970.341,698048.044,P36-05,96°-48′-29.51″, F4B-E
P36-05/1,1517967.592,698049.982
P36-05/2,1517972.557,698050.575
P36-05/3,1517973.090,698046.107
P36-05/4,1517968.125,698045.514
CL,1517965.599,698087.762,P36-06,96°-48′-29.51″, F4B-E
P36-06/1,1517962.850,698089.700
P36-06/2,1517967.815,698090.293
P36-06/3,1517968.348,698085.824
P36-06/4,1517963.383,698085.232
CL,1517960.857,698127.480,P36-07,96°-48′-29.51″, F2B-B
P36-07/1,1517958.197,698128.673
P36-07/2,1517963.162,698129.266
P36-07/3,1517963.517,698126.287
P36-07/4,1517958.552,698125.694
CL,1517956.115,698167.198,P36-08,96°-48′-29.51″, F4B-B
P36-08/1,1517953.419,698168.689
P36-08/2,1517958.384,698169.282
P36-08/3,1517958.811,698165.707
P36-08/4,1517953.846,698165.114
CL,1517951.374,698206.916,P36-09,96°-48′-29.51″, F4B-B
P36-09/1,1517948.678,698208.407
P36-09/2,1517953.643,698209.000
P36-09/3,1517954.070,698205.425
P36-09/4,1517949.105,698204.832
CL,1517946.632,698246.634,P36-10,96°-48′-29.51″, F2B-B
P36-10/1,1517943.972,698247.827
P36-10/2,1517948.937,698248.420
P36-10/3,1517949.292,698245.441
P36-10/4,1517944.327,698244.848
CL,1517941.890,698286.351,P36-11,96°-48′-29.51″, F4B-B
P36-11/1,1517939.194,698287.842
P36-11/2,1517944.159,698288.435
P36-11/3,1517944.586,698284.860
P36-11/4,1517939.621,698284.267
CL,1517937.148,698326.069,P36-12,96°-48′-29.51″, F4B-B
P36-12/1,1517934.452,698327.560
P36-12/2,1517939.417,698328.153
P36-12/3,1517939.844,698324.578
P36-12/4,1517934.879,698323.985
CL,1517932.406,698365.787,P36-13,96°-48′-29.51″, F2B-B
P36-13/1,1517929.746,698366.980
P36-13/2,1517934.711,698367.573
P36-13/3,1517935.066,698364.594
P36-13/4,1517930.101,698364.001
CL,1517927.664,698405.505,P36-14,96°-48′-29.51″, F4B-B
P36-14/1,1517924.968,698406.996
P36-14/2,1517929.933,698407.588
P36-14/3,1517930.360,698404.014
P36-14/4,1517925.395,698403.421
CL,1517922.923,698445.223,P36-15,96°-48′-29.51″, F4B-B
P36-15/1,1517920.227,698446.714
P36-15/2,1517925.192,698447.306
P36-15/3,1517925.619,698443.732
P36-15/4,1517920.654,698443.139
CL,1517918.181,698484.941,P36-16,96°-48′-29.51″, F2B-B
P36-16/1,1517915.521,698486.134
P36-16/2,1517920.486,698486.726
P36-16/3,1517920.841,698483.748
P36-16/4,1517915.876,698483.155
CL,1517913.439,698524.659,P36-17,96°-48′-29.51″, F4B-B
P36-17/1,1517910.743,698526.150
P36-17/2,1517915.708,698526.742
P36-17/3,1517916.135,698523.168
P36-17/4,1517911.170,698522.575
CL,1517908.697,698564.377,P36-18,96°-48′-29.51″, F4B-B
P36-18/1,1517906.001,698565.867
