Point,N,E,Pier No,Sta,Pier Az,F Type
P43-01/3,1517156.03101145,704847.6572275305
P43-01/4,1517160.9957542424,704848.2499576589
CL,1517153.559,704889.4588,P43-02,43053.371,96-48-29.51,F4B-B
P43-02/1,1517155.8279885498,704891.5424724695
P43-02/2,1517150.8632457575,704890.9497423411
P43-02/3,1517151.29001145,704887.3751275305
P43-02/4,1517156.2547542423,704887.967857659
CL,1517148.817,704929.1768,P43-03,43093.371,96-48-29.51,F2B-B
P43-03/1,1517151.1215523577,704930.962587902
P43-03/2,1517146.1568095654,704930.3698577735
P43-03/3,1517146.5124476424,704927.391012098
P43-03/4,1517151.4771904347,704927.9837422265
CL,1517144.075,704968.8947,P43-04,43133.371,96-48-29.51,F4B-B
P43-04/1,1517146.34398855,704970.9783724694
P43-04/2,1517141.3792457576,704970.385642341
P43-04/3,1517141.80601145,704966.8110275305
P43-04/4,1517146.7707542423,704967.4037576589
CL,1517139.333,705008.6127,P43-05,43173.371,96-48-29.51,F4B-B
P43-05/1,1517141.60198855,705010.6963724695
P43-05/2,1517136.6372457577,705010.1036423411
P43-05/3,1517137.0640114502,705006.5290275306
P43-05/4,1517142.0287542425,705007.121757659
CL,1517134.591,705048.3306,P43-06,43213.371,96-48-29.51,F2B-B
P43-06/1,1517136.8955523577,705050.116387902
P43-06/2,1517131.9308095654,705049.5236577735
P43-06/3,1517132.2864476424,705046.544812098
P43-06/4,1517137.2511904347,705047.1375422265
CL,1517129.849,705088.0485,P43-07,43253.371,96-48-29.51,F4B-B
P43-07/1,1517132.1179885499,705090.1321724695
P43-07/2,1517127.1532457576,705089.5394423411
P43-07/3,1517127.58001145,705085.9648275306
P43-07/4,1517132.5447542423,705086.557557659
CL,1517125.108,705127.7665,P43-08,43293.371,96-48-29.51,F4B-B
P43-08/1,1517127.37698855,705129.8501724695
P43-08/2,1517122.4122457576,705129.2574423411
P43-08/3,1517122.83901145,705125.6828275305
P43-08/4,1517127.8037542424,705126.275557659
CL,1517120.366,705167.4844,P43-09,43333.371,96-48-29.51,F2B-B
P43-09/1,1517122.6705523576,705169.2701879019
P43-09/2,1517117.7058095653,705168.6774577735
P43-09/3,1517118.0614476423,705165.698612098
P43-09/4,1517123.0261904346,705166.2913422264
CL,1517115.979,705204.2235,P43-10,43370.371,96-48-29.51,F4B-B
P43-10/1,1517118.24798855,705206.3071724694
P43-10/2,1517113.2832457577,705205.714442341
P43-10/3,1517113.71001145,705202.1398275305
P43-10/4,1517118.6747542424,705202.7325576589
CL,1517111.593,705240.9626,P43-11,43407.371,96-48-29.51,F4B-B
P43-11/1,1517113.86198855,705243.0462724695
P43-11/2,1517108.8972457577,705242.453542341
P43-11/3,1517109.3240114502,705238.8789275305
P43-11/4,1517114.2887542425,705239.4716576589
CL,1517107.207,705277.7017,P43-12,43444.371,96-48-29.51,F2B-B
P43-12/1,1517109.5115523576,705279.4874879019
P43-12/2,1517104.5468095653,705278.8947577735
P43-12/3,1517104.9024476423,705275.915912098
P43-12/4,1517109.8671904346,705276.5086422265
CL,1517102.465,705317.4197,P43-13,43484.371,96-48-29.51,F4B-B
P43-13/1,1517104.73398855,705319.5033724695
P43-13/2,1517099.7692457577,705318.910642341
P43-13/3,1517100.1960114501,705315.3360275305
P43-13/4,1517105.1607542424,705315.9287576589
CL,1517097.723,705357.1376,P43-14,43524.371,96-48-29.51,F4B-B
P43-14/1,1517099.99198855,705359.2212724695
P43-14/2,1517095.0272457576,705358.6285423411
P43-14/3,1517095.45401145,705355.0539275305
P43-14/4,1517100.4187542424,705355.646657659
CL,1517092.982,705396.8555,P43-15,43564.371,96-48-29.51,F2B-B
P43-15/1,1517095.2865523577,705398.6412879019
P43-15/2,1517090.3218095654,705398.0485577735
P43-15/3,1517090.6774476424,705395.069712098
P43-15/4,1517095.6421904347,705395.6624422264
CL,1517088.24,705436.5735,P43-16,43604.371,96-48-29.51,F4B-E
P43-16/1,1517090.4556428383,705439.1039993209
P43-16/2,1517085.490900046,705438.5112691924
P43-16/3,1517086.0243571617,705434.0430006792
P43-16/4,1517090.989099954,705434.6357308077
CL,1517083.498,705476.2914,P43-17,43644.371,96-48-29.51,F4B-E
P43-17/1,1517085.7136428382,705478.8218993208
P43-17/2,1517080.7489000459,705478.2291691924
P43-17/3,1517081.2823571616,705473.7609006792
P43-17/4,1517086.247099954,705474.3536308076
CL,1517078.756,705516.0094,P43-18,43684.371,96-48-29.51,F2B-B
P43-18/1,1517081.0605523577,705517.7951879019
P43-18/2,1517076.0958095654,705517.2024577735
P43-18/3,1517076.4514476424,705514.223612098
P43-18/4,1517081.4161904347,705514.8163422265
CL,1517074.014,705555.7273,P43-19,43724.371,96-48-29.51,F4B-A
P43-19/1,1517076.0347514104,705557.781335963
P43-19/2,1517071.5664828971,705557.2478788475
P43-19/3,1517071.9932485896,705553.673264037
P43-19/4,1517076.4615171028,705554.2067211525
CL,1517069.272,705595.4462,P43-20,43764.372,96-48-29.51,F4B-B
P43-20/1,1517071.54098855,705597.5298724695
P43-20/2,1517066.5762457578,705596.937142341
P43-20/3,1517067.0030114502,705593.3625275305
P43-20/4,1517071.9677542425,705593.955257659
CL,1517064.53,705635.1642,P43-21,43804.372,96-48-29.51,F2B-B
P43-21/1,1517066.8345523577,705636.949987902
P43-21/2,1517061.8698095654,705636.3572577735
P43-21/3,1517062.2254476424,705633.378412098
P43-21/4,1517067.1901904347,705633.9711422265
CL,1517059.789,705674.8821,P43-22,43844.372,96-48-29.51,F4B-B
P43-22/1,1517062.05798855,705676.9657724695
P43-22/2,1517057.0932457577,705676.3730423411
P43-22/3,1517057.5200114502,705672.7984275306
P43-22/4,1517062.4847542425,705673.391157659
CL,1517055.047,705714.5991,P43-23,43884.371,96-48-29.51,F4B-A
P43-23/1,1517057.0677514104,705716.653135963
P43-23/2,1517052.5994828972,705716.1196788475
P43-23/3,1517053.0262485896,705712.545064037
P43-23/4,1517057.4945171028,705713.0785211525
CL,1517050.305,705754.317,P43-24,43924.371,96-48-29.51,F2B-B
P43-24/1,1517052.6095523576,705756.102787902
P43-24/2,1517047.6448095653,705755.5100577736
P43-24/3,1517048.0004476423,705752.5312120981
P43-24/4,1517052.9651904346,705753.1239422265
CL,1517045.563,705794.035,P43-25,43964.371,96-48-29.51,F4B-A
P43-25/1,1517047.5837514105,705796.089035963
P43-25/2,1517043.1154828973,705795.5555788475
P43-25/3,1517043.5422485897,705791.980964037
P43-25/4,1517048.010517103,705792.5144211525
CL,1517040.821,705833.7529,P44-01,44004.371,96-48-29.51,F4B-B
P44-01/1,1517043.08998855,705835.8365724694
P44-01/2,1517038.1252457576,705835.243842341
P44-01/3,1517038.55201145,705831.6692275305
P44-01/4,1517043.5167542424,705832.2619576589
CL,1517036.079,705873.4708,P44-02,44044.371,96-48-29.51,F2B-B
P44-02/1,1517038.3835523576,705875.256587902
P44-02/2,1517033.4188095652,705874.6638577735
P44-02/3,1517033.7744476423,705871.685012098
P44-02/4,1517038.7391904346,705872.2777422265
CL,1517031.338,705913.1888,P44-03,44084.371,96-48-29.51,F4B-B
P44-03/1,1517033.60698855,705915.2724724695
P44-03/2,1517028.6422457576,705914.679742341
P44-03/3,1517029.06901145,705911.1051275305
P44-03/4,1517034.0337542424,705911.697857659
CL,1517026.596,705952.9067,P44-04,44124.371,96-48-29.51,F4B-B
P44-04/1,1517028.8649885498,705954.9903724695
P44-04/2,1517023.9002457575,705954.3976423411
P44-04/3,1517024.32701145,705950.8230275306
P44-04/4,1517029.2917542423,705951.415757659
CL,1517021.854,705992.6247,P44-05,44164.371,96-48-29.51,F2B-B
P44-05/1,1517024.1585523577,705994.410487902
P44-05/2,1517019.1938095654,705993.8177577736
P44-05/3,1517019.5494476424,705990.8389120981
P44-05/4,1517024.5141904347,705991.4316422265
CL,1517017.113,706032.3427,P44-06,44204.371,96-48-29.51,F4B-B
P44-06/1,1517019.3819885498,706034.4263724695
P44-06/2,1517014.4172457575,706033.8336423411
P44-06/3,1517014.84401145,706030.2590275306
P44-06/4,1517019.8087542423,706030.851757659
CL,1517012.37,706072.0606,P44-07,44244.371,96-48-29.51,F4B-B
P44-07/1,1517014.63898855,706074.1442724694
P44-07/2,1517009.6742457577,706073.551542341
P44-07/3,1517010.1010114502,706069.9769275305
P44-07/4,1517015.0657542425,706070.5696576589
CL,1517007.628,706111.7785,P44-08,44284.371,96-48-29.51,F2B-B
P44-08/1,1517009.9325523577,706113.564287902
P44-08/2,1517004.9678095654,706112.9715577735
P44-08/3,1517005.3234476424,706109.992712098
P44-08/4,1517010.2881904347,706110.5854422265
CL,1517002.887,706151.4964,P44-09,44324.371,96-48-29.51,F4B-B
P44-09/1,1517005.15598855,706153.5800724694
P44-09/2,1517000.1912457577,706152.987342341
P44-09/3,1517000.6180114502,706149.4127275305
P44-09/4,1517005.5827542425,706150.0054576589
CL,1516998.145,706191.2144,P44-10,44364.371,96-48-29.51,F4B-B
P44-10/1,1517000.41398855,706193.2980724695
P44-10/2,1516995.4492457577,706192.7053423411
P44-10/3,1516995.87601145,706189.1307275306
P44-10/4,1517000.8407542424,706189.723457659
CL,1516993.403,706230.9333,P44-11,44404.372,96-48-29.51,F2B-B
P44-11/1,1516995.7075523576,706232.719087902
P44-11/2,1516990.7428095653,706232.1263577736
P44-11/3,1516991.0984476423,706229.1475120981
P44-11/4,1516996.0631904346,706229.7402422265
CL,1516988.662,706270.6504,P44-12,44444.371,96-48-29.51,F4B-B
P44-12/1,1516990.93098855,706272.7340724695
P44-12/2,1516985.9662457576,706272.1413423411
P44-12/3,1516986.39301145,706268.5667275306
P44-12/4,1516991.3577542424,706269.159457659
CL,1516983.919,706310.3692,P44-13,44484.372,96-48-29.51,F4B-B
P44-13/1,1516986.18798855,706312.4528724694
P44-13/2,1516981.2232457576,706311.860142341
P44-13/3,1516981.65001145,706308.2855275305
P44-13/4,1516986.6147542424,706308.8782576589
CL,1516979.177,706350.0871,P44-14,44524.372,96-48-29.51,F2B-B
P44-14/1,1516981.4815523576,706351.872887902
P44-14/2,1516976.5168095652,706351.2801577735
P44-14/3,1516976.8724476423,706348.301312098
P44-14/4,1516981.8371904346,706348.8940422265
CL,1516974.435,706389.8041,P44-15,44564.371,96-48-29.51,F4B-B
P44-15/1,1516976.70398855,706391.8877724694
P44-15/2,1516971.7392457577,706391.295042341
P44-15/3,1516972.16601145,706387.7204275305
P44-15/4,1516977.1307542424,706388.3131576589
CL,1516969.694,706429.522,P44-16,44604.371,96-48-29.51,F4B-B
P44-16/1,1516971.9629885498,706431.6056724695
P44-16/2,1516966.9982457575,706431.012942341
P44-16/3,1516967.42501145,706427.4383275305
P44-16/4,1516972.3897542423,706428.031057659
CL,1516964.952,706469.24,P44-17,44644.371,96-48-29.51,F2B-B
P44-17/1,1516967.2565523577,706471.025787902
P44-17/2,1516962.2918095654,706470.4330577735
P44-17/3,1516962.6474476424,706467.454212098
P44-17/4,1516967.6121904347,706468.0469422265
CL,1516960.21,706508.9579,P44-18,44684.371,96-48-29.51,F4B-B
P44-18/1,1516962.47898855,706511.0415724695
P44-18/2,1516957.5142457576,706510.4488423411
P44-18/3,1516957.94101145,706506.8742275306
P44-18/4,1516962.9057542423,706507.466957659
CL,1516955.468,706548.6759,P44-19,44724.371,96-48-29.51,F4B-B
P44-19/1,1516957.73698855,706550.7595724695
P44-19/2,1516952.7722457577,706550.1668423411
P44-19/3,1516953.1990114502,706546.5922275305
P44-19/4,1516958.1637542425,706547.184957659
CL,1516950.726,706588.3938,P44-20,44764.371,96-48-29.51,F2B-B
P44-20/1,1516953.0305523577,706590.1795879019
P44-20/2,1516948.0658095654,706589.5868577735
P44-20/3,1516948.4214476424,706586.608012098
P44-20/4,1516953.3861904347,706587.2007422264
CL,1516945.984,706628.1117,P44-21,44804.371,96-48-29.51,F4B-B
P44-21/1,1516948.2529885499,706630.1953724695
P44-21/2,1516943.2882457576,706629.602642341
P44-21/3,1516943.71501145,706626.0280275305
P44-21/4,1516948.6797542423,706626.620757659
CL,1516941.243,706667.8297,P44-22,44844.371,96-48-29.51,F4B-B
P44-22/1,1516943.51198855,706669.9133724695
P44-22/2,1516938.5472457577,706669.320642341
P44-22/3,1516938.97401145,706665.7460275305
P44-22/4,1516943.9387542424,706666.338757659
CL,1516936.501,706707.5476,P44-23,44884.371,96-48-29.51,F2B-B
P44-23/1,1516938.8055523576,706709.333387902
P44-23/2,1516933.8408095653,706708.7406577736
P44-23/3,1516934.1964476423,706705.7618120981
P44-23/4,1516939.1611904346,706706.3545422265
CL,1516931.759,706747.2656,P44-24,44924.371,96-48-29.51,F4B-B
P44-24/1,1516934.02798855,706749.3492724695
P44-24/2,1516929.0632457577,706748.7565423411
P44-24/3,1516929.4900114501,706745.1819275306
P44-24/4,1516934.4547542424,706745.774657659
CL,1516927.017,706786.9835,P44-25,44964.371,96-48-29.51,F4B-B
P44-25/1,1516929.28598855,706789.0671724695
P44-25/2,1516924.3212457576,706788.474442341
P44-25/3,1516924.74801145,706784.8998275305
P44-25/4,1516929.7127542424,706785.4925576589
CL,1516922.275,706826.7015,P45-01,45004.371,96-48-29.51,F2B-B
P45-01/1,1516924.5795523576,706828.4872879019
P45-01/2,1516919.6148095652,706827.8945577735
P45-01/3,1516919.9704476423,706824.915712098
P45-01/4,1516924.9351904346,706825.5084422264
CL,1516917.533,706866.4194,P45-02,45044.371,96-48-29.51,F4B-B
P45-02/1,1516919.80198855,706868.5030724695
P45-02/2,1516914.8372457577,706867.910342341
P45-02/3,1516915.26401145,706864.3357275305
P45-02/4,1516920.2287542424,706864.928457659
CL,1516912.792,706906.1373,P45-03,45084.371,96-48-29.51,F4B-B
P45-03/1,1516915.0609885498,706908.2209724694
P45-03/2,1516910.0962457575,706907.628242341
P45-03/3,1516910.52301145,706904.0536275305
P45-03/4,1516915.4877542423,706904.6463576589
CL,1516908.05,706945.8563,P45-04,45124.372,96-48-29.51,F2B-B
P45-04/1,1516910.3545523577,706947.642087902
P45-04/2,1516905.3898095654,706947.0493577735
P45-04/3,1516905.7454476424,706944.070512098
P45-04/4,1516910.7101904347,706944.6632422265
CL,1516903.545,706983.5883,P45-05,45162.372,96-48-29.51,F4B-B
P45-05/1,1516905.8139885499,706985.6719724694
P45-05/2,1516900.8492457576,706985.079242341
P45-05/3,1516901.27601145,706981.5046275305
P45-05/4,1516906.2407542423,706982.0973576589
CL,1516899.04,707021.3194,P45-06,45200.371,96-48-29.51,F4B-B
P45-06/1,1516901.30898855,707023.4030724695
P45-06/2,1516896.3442457577,707022.8103423411
P45-06/3,1516896.77101145,707019.2357275306
P45-06/4,1516901.7357542424,707019.828457659
CL,1516894.535,707059.0514,P45-07,45238.371,96-48-29.51,F2B-B
P45-07/1,1516896.8395523576,707060.837187902
P45-07/2,1516891.8748095653,707060.2444577735
P45-07/3,1516892.2304476423,707057.265612098
P45-07/4,1516897.1951904346,707057.8583422265
CL,1516890.268,707094.7976,P45-08,45274.371,96-48-29.51,F4B-E
P45-08/1,1516892.4836428382,707097.3280993209
P45-08/2,1516887.518900046,707096.7353691924
P45-08/3,1516888.0523571617,707092.2671006792
P45-08/4,1516893.017099954,707092.8598308077
CL,1516886.0,707130.5447,P45-09,45310.372,96-48-29.51,F4B-E
P45-09/1,1516888.2156428383,707133.0751993208
P45-09/2,1516883.250900046,707132.4824691924
P45-09/3,1516883.7843571617,707128.0142006791
P45-09/4,1516888.749099954,707128.6069308076
CL,1516881.732,707166.2909,P45-10,45346.372,96-48-29.51,F2B-B
P45-10/1,1516884.0365523577,707168.076687902
P45-10/2,1516879.0718095654,707167.4839577735
P45-10/3,1516879.4274476424,707164.5051120981
P45-10/4,1516884.3921904347,707165.0978422265
CL,1516877.465,707202.037,P45-10A,45382.372,96-48-29.51,F4B-E
P45-10A/1,1516879.6806428384,707204.5674993208
P45-10A/2,1516874.715900046,707203.9747691924
P45-10A/3,1516875.2493571618,707199.5065006792
P45-10A/4,1516880.214099954,707200.0992308076
CL,1516873.197,707237.7832,P45-11,45418.372,96-48-29.51,F2B-B
P45-11/1,1516875.5015523576,707239.5689879019
P45-11/2,1516870.5368095653,707238.9762577735
P45-11/3,1516870.8924476423,707235.997412098
P45-11/4,1516875.8571904346,707236.5901422264
CL,1516868.929,707273.5283,P45-12,45454.371,96-48-29.51,F4B-B
P45-12/1,1516871.19798855,707275.6119724695
P45-12/2,1516866.2332457576,707275.019242341
P45-12/3,1516866.66001145,707271.4446275305
P45-12/4,1516871.6247542424,707272.037357659
CL,1516864.662,707309.2745,P45-13,45490.371,96-48-29.51,F2B-B
P45-13/1,1516866.9665523577,707311.060287902
P45-13/2,1516862.0018095654,707310.4675577736
P45-13/3,1516862.3574476424,707307.4887120981
P45-13/4,1516867.3221904347,707308.0814422265
CL,1516860.157,707347.0065,P45-14,45528.371,96-48-29.51,F4B-B
P45-14/1,1516862.4259885498,707349.0901724695
P45-14/2,1516857.4612457575,707348.4974423411
P45-14/3,1516857.88801145,707344.9228275305
P45-14/4,1516862.8527542423,707345.515557659
CL,1516855.652,707384.7385,P45-15,45566.371,96-48-29.51,F4B-B
P45-15/1,1516857.92098855,707386.8221724695
P45-15/2,1516852.9562457576,707386.229442341
P45-15/3,1516853.38301145,707382.6548275305
P45-15/4,1516858.3477542424,707383.2475576589
CL,1516851.148,707422.4706,P45-16,45604.371,96-48-29.51,F2B-B
P45-16/1,1516853.4525523577,707424.256387902
P45-16/2,1516848.4878095654,707423.6636577735
P45-16/3,1516848.8434476424,707420.684812098
P45-16/4,1516853.8081904347,707421.2775422265
CL,1516846.406,707462.1885,P45-17,45644.371,96-48-29.51,F4B-B
P45-17/1,1516848.67498855,707464.2721724695
P45-17/2,1516843.7102457576,707463.6794423411
P45-17/3,1516844.13701145,707460.1048275306
P45-17/4,1516849.1017542423,707460.697557659
CL,1516841.665,707501.9066,P45-18,45684.371,96-48-29.51,F4B-B
P45-18/1,1516843.93398855,707503.9902724695
P45-18/2,1516838.9692457577,707503.397542341
P45-18/3,1516839.39601145,707499.8229275305
P45-18/4,1516844.3607542424,707500.415657659
CL,1516836.922,707541.6244,P45-19,45724.371,96-48-29.51,F2B-B
P45-19/1,1516839.2265523577,707543.4101879019
P45-19/2,1516834.2618095654,707542.8174577735
P45-19/3,1516834.6174476424,707539.838612098
P45-19/4,1516839.5821904347,707540.4313422265
CL,1516832.18,707581.3424,P45-20,45764.371,96-48-29.51,F4B-B
P45-20/1,1516834.4489885499,707583.4260724694
P45-20/2,1516829.4842457576,707582.833342341
P45-20/3,1516829.91101145,707579.2587275305
P45-20/4,1516834.8757542423,707579.8514576589
CL,1516827.438,707621.0603,P45-21,45804.371,96-48-29.51,F4B-B
P45-21/1,1516829.70698855,707623.1439724695
P45-21/2,1516824.7422457577,707622.551242341
P45-21/3,1516825.1690114501,707618.9766275305
P45-21/4,1516830.1337542424,707619.569357659
CL,1516822.696,707660.7792,P45-22,45844.372,96-48-29.51,F2B-B
P45-22/1,1516825.0005523576,707662.564987902
P45-22/2,1516820.0358095653,707661.9722577735
P45-22/3,1516820.3914476424,707658.993412098
P45-22/4,1516825.3561904347,707659.5861422265
CL,1516817.955,707700.4972,P45-23,45884.372,96-48-29.51,F4B-B
P45-23/1,1516820.22398855,707702.5808724695
P45-23/2,1516815.2592457577,707701.988142341
P45-23/3,1516815.6860114501,707698.4135275305
P45-23/4,1516820.6507542424,707699.0062576589
CL,1516813.214,707740.2142,P45-24,45924.371,96-48-29.51,F4B-B
P45-24/1,1516815.4829885499,707742.2978724695
P45-24/2,1516810.5182457576,707741.7051423411
P45-24/3,1516810.94501145,707738.1305275306
P45-24/4,1516815.9097542423,707738.723257659
CL,1516808.471,707779.9331,P45-25,45964.372,96-48-29.51,F2B-B
P45-25/1,1516810.7755523575,707781.718887902
P45-25/2,1516805.8108095652,707781.1261577735
P45-25/3,1516806.1664476423,707778.1473120981
P45-25/4,1516811.1311904346,707778.7400422265
CL,1516803.848,707818.6581,P46-01,46003.372,96-48-29.51,F4B-B
P46-01/1,1516806.11698855,707820.7417724695
P46-01/2,1516801.1522457576,707820.149042341
P46-01/3,1516801.57901145,707816.5744275305
P46-01/4,1516806.5437542424,707817.167157659
CL,1516799.224,707857.383,P46-02,46042.372,96-48-29.51,F4B-B
P46-02/1,1516801.4929885499,707859.4666724695
P46-02/2,1516796.5282457576,707858.8739423411
P46-02/3,1516796.95501145,707855.2993275305
P46-02/4,1516801.9197542423,707855.892057659
CL,1516794.601,707896.108,P46-03,46081.372,96-48-29.51,F2B-B
P46-03/1,1516796.9055523577,707897.893787902
P46-03/2,1516791.9408095654,707897.3010577735
P46-03/3,1516792.2964476424,707894.322212098
P46-03/4,1516797.2611904347,707894.9149422265
CL,1516790.216,707932.8473,P46-04,46118.372,96-48-29.51,F4B-B
P46-04/1,1516792.48498855,707934.9309724695
P46-04/2,1516787.5202457577,707934.3382423411
P46-04/3,1516787.94701145,707930.7636275305
P46-04/4,1516792.9117542424,707931.356357659
CL,1516785.829,707969.5862,P46-05,46155.372,96-48-29.51,F2B-A
P46-05/1,1516787.885315218,707971.3423513955
P46-05/2,1516783.4170467048,707970.80889428
P46-05/3,1516783.7726847818,707967.8300486045
P46-05/4,1516788.240953295,707968.36350572
CL,1516781.442,708006.3243,P46-06,46192.371,96-48-29.51,F4B-A
P46-06/1,1516783.4627514104,708008.378335963
P46-06/2,1516778.9944828972,708007.8448788475
P46-06/3,1516779.4212485896,708004.270264037
P46-06/4,1516783.8895171029,708004.8037211525
CL,1516777.056,708043.0634,P46-07,46229.371,96-48-29.51,F2B-A
P46-07/1,1516779.1123152182,708044.8195513955
P46-07/2,1516774.644046705,708044.28609428
P46-07/3,1516774.999684782,708041.3072486045
P46-07/4,1516779.4679532952,708041.84070572
CL,1516772.907,708077.8166,P46-08,46264.371,96-48-29.51,F4B-A
P46-08/1,1516774.9277514103,708079.870635963
P46-08/2,1516770.459482897,708079.3371788475
P46-08/3,1516770.8862485895,708075.762564037
P46-08/4,1516775.3545171027,708076.2960211525
CL,1516768.758,708112.5708,P46-09,46299.372,96-48-29.51,F4B-A
P46-09/1,1516770.7787514103,708114.624835963
P46-09/2,1516766.310482897,708114.0913788475
P46-09/3,1516766.7372485895,708110.516764037
P46-09/4,1516771.2055171027,708111.0502211525
CL,1516764.609,708147.324,P46-10,46334.372,96-48-29.51,F2B-A
P46-10/1,1516766.665315218,708149.0801513955
P46-10/2,1516762.1970467048,708148.54669428
P46-10/3,1516762.5526847818,708145.5678486045
P46-10/4,1516767.020953295,708146.10130572
CL,1516759.867,708187.042,P46-11,46374.372,96-48-29.51,F4B-A
P46-11/1,1516761.8877514105,708189.096035963
P46-11/2,1516757.4194828973,708188.5625788475
P46-11/3,1516757.8462485897,708184.987964037
P46-11/4,1516762.314517103,708185.5214211525
CL,1516755.125,708226.7599,P46-12,46414.372,96-48-29.51,F2B-A
P46-12/1,1516757.181315218,708228.5160513954
P46-12/2,1516752.713046705,708227.9825942799
P46-12/3,1516753.068684782,708225.0037486044
P46-12/4,1516757.536953295,708225.53720572
CL,1516750.739,708263.499,P46-13,46451.372,96-48-29.51,F2B-A
P46-13/1,1516752.7953152182,708265.2551513955
P46-13/2,1516748.327046705,708264.7216942799
P46-13/3,1516748.682684782,708261.7428486045
P46-13/4,1516753.1509532952,708262.27630572
CL,1516746.354,708300.2382,P46-14,46488.372,96-48-29.51,F4B-A
P46-14/1,1516748.3747514104,708302.292235963
P46-14/2,1516743.9064828972,708301.7587788475
P46-14/3,1516744.3332485897,708298.184164037
P46-14/4,1516748.8015171029,708298.7176211525
CL,1516741.967,708336.9772,P46-15,46525.372,96-48-29.51,F2B-A
P46-15/1,1516744.023315218,708338.7333513955
P46-15/2,1516739.5550467048,708338.1998942799
P46-15/3,1516739.9106847818,708335.2210486045
P46-15/4,1516744.378953295,708335.75450572
CL,1516737.699,708372.7224,P46-15A,46561.371,96-48-29.51,F2B-A
P46-15A/1,1516739.7553152181,708374.4785513955
P46-15A/2,1516735.287046705,708373.94509428
P46-15A/3,1516735.642684782,708370.9662486045
P46-15A/4,1516740.1109532951,708371.49970572
CL,1516733.431,708408.4685,P46-16,46597.371,96-48-29.51,F4B-B
P46-16/1,1516735.69998855,708410.5521724694
P46-16/2,1516730.7352457577,708409.959442341
P46-16/3,1516731.1620114502,708406.3848275305
P46-16/4,1516736.1267542425,708406.9775576589
CL,1516729.164,708444.2147,P46-17,46633.371,96-48-29.51,F2B-B
P46-17/1,1516731.4685523578,708446.000487902
P46-17/2,1516726.5038095654,708445.4077577735
P46-17/3,1516726.8594476425,708442.428912098
P46-17/4,1516731.8241904348,708443.0216422265
CL,1516724.896,708479.9618,P46-18,46669.372,96-48-29.51,F4B-B
P46-18/1,1516727.16498855,708482.0454724695
P46-18/2,1516722.2002457576,708481.4527423411
P46-18/3,1516722.62701145,708477.8781275306
P46-18/4,1516727.5917542423,708478.470857659
CL,1516720.628,708515.7079,P46-19,46705.372,96-48-29.51,F2B-B
P46-19/1,1516722.9325523577,708517.493687902
P46-19/2,1516717.9678095654,708516.9009577736
P46-19/3,1516718.3234476424,708513.9221120981
P46-19/4,1516723.2881904347,708514.5148422265
CL,1516716.361,708551.4541,P46-20,46741.372,96-48-29.51,F4B-B
P46-20/1,1516718.62998855,708553.5377724695
P46-20/2,1516713.6652457577,708552.945042341
P46-20/3,1516714.09201145,708549.3704275305
P46-20/4,1516719.0567542424,708549.9631576589
CL,1516712.093,708587.2002,P46-21,46777.372,96-48-29.51,F2B-B
P46-21/1,1516714.3975523578,708588.9859879019
P46-21/2,1516709.4328095654,708588.3932577735
P46-21/3,1516709.7884476425,708585.414412098
P46-21/4,1516714.7531904348,708586.0071422264
CL,1516707.351,708626.9172,P46-22,46817.371,96-48-29.51,F4B-B
P46-22/1,1516709.61998855,708629.0008724695
P46-22/2,1516704.6552457577,708628.4081423411
P46-22/3,1516705.08201145,708624.8335275305
P46-22/4,1516710.0467542424,708625.426257659
CL,1516702.609,708666.6351,P46-23,46857.371,96-48-29.51,F4B-B
P46-23/1,1516704.8779885499,708668.7187724694
P46-23/2,1516699.9132457576,708668.126042341
P46-23/3,1516700.34001145,708664.5514275305
P46-23/4,1516705.3047542423,708665.1441576589
CL,1516697.867,708706.3531,P46-24,46897.371,96-48-29.51,F2B-B
P46-24/1,1516700.1715523577,708708.1388879019
P46-24/2,1516695.2068095654,708707.5461577735
P46-24/3,1516695.5624476424,708704.567312098
P46-24/4,1516700.5271904347,708705.1600422264
CL,1516693.126,708746.071,P46-25,46937.371,96-48-29.51,F4B-A
P46-25/1,1516695.1467514103,708748.125035963
P46-25/2,1516690.678482897,708747.5915788475
P46-25/3,1516691.1052485895,708744.016964037
P46-25/4,1516695.5735171027,708744.5504211525
CL,1516688.384,708785.789,P46-26,46977.371,96-48-29.51,F4B-B
P46-26/1,1516690.65298855,708787.8726724695
P46-26/2,1516685.6882457577,708787.279942341
P46-26/3,1516686.1150114501,708783.7053275305
P46-26/4,1516691.0797542424,708784.298057659
CL,1516683.642,708825.5069,P47-01,47017.371,96-48-29.51,F2B-A
P47-01/1,1516685.698315218,708827.2630513955
P47-01/2,1516681.2300467049,708826.72959428
P47-01/3,1516681.585684782,708823.7507486045
P47-01/4,1516686.053953295,708824.2842057201
CL,1516678.9,708865.2248,P47-02,47057.371,96-48-29.51,F4B-B
P47-02/1,1516681.1689885498,708867.3084724694
P47-02/2,1516676.2042457575,708866.715742341
P47-02/3,1516676.63101145,708863.1411275305
P47-02/4,1516681.5957542423,708863.7338576589
CL,1516674.158,708904.9428,P47-03,47097.371,96-48-29.51,F4B-B
P47-03/1,1516676.42698855,708907.0264724694
P47-03/2,1516671.4622457577,708906.433742341
P47-03/3,1516671.88901145,708902.8591275305
P47-03/4,1516676.8537542424,708903.4518576589
